user_id,posted,item_id,recommend,sentiment_analysis,year
GLaDOSdragon117,"Posted February 17, 2012.",105600,True,1,2012
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
vivatheplayer,"Posted October 5, 2015.",346110,True,2,2015
cyapoenjd,"Posted July 2, 2014.",238460,True,1,2014
76561198115520810,"Posted July 2, 2015.",570,True,0,2015
76561198115695206,"Posted March 7, 2014.",241600,True,2,2014
Tekstorm,"Posted August 21, 2015.",248610,True,2,2015
Tekstorm,"Posted August 21, 2015.",248610,True,2,2015
Tekstorm,"Posted August 21, 2015.",248610,True,2,2015
76561198116162340,"Posted December 2, 2015.",234190,True,2,2015
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
ciel1160,"Posted November 28, 2013.",224260,True,2,2013
76561198116277643,"Posted October 28, 2015.",248570,True,0,2015
AnalTenticles,"Posted September 17, 2015.",368730,True,0,2015
zombieman182,"Posted August 29, 2015.",48700,True,0,2015
zombieman182,"Posted August 29, 2015.",48700,True,0,2015
76561198116384470,"Posted August 17, 2015.",304930,True,1,2015
76561198116405088,"Posted April 27, 2014.",98800,True,2,2014
76561198116405088,"Posted April 27, 2014.",98800,True,2,2014
76561198116458543,"Posted July 8, 2014.",105600,True,0,2014
76561198116551359,"Posted January 22, 2015.",244850,True,2,2015
76561198116589021,"Posted January 4, 2015.",301520,True,2,2015
76561198116589021,"Posted January 4, 2015.",301520,True,2,2015
SingerTechnology,"Posted June 12, 2015.",220200,True,2,2015
get_rekt_in_the_bum,"Posted November 1, 2015.",730,True,2,2015
get_rekt_in_the_bum,"Posted November 1, 2015.",730,True,2,2015
lepiglet47,"Posted December 1, 2013.",8930,True,1,2013
redarmyjj,"Posted October 21, 2014.",256010,True,2,2014
redarmyjj,"Posted October 21, 2014.",256010,True,2,2014
redarmyjj,"Posted October 21, 2014.",256010,True,2,2014
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117168994,"Posted July 3, 2015.",8980,True,2,2015
76561198117210365,"Posted October 4, 2015.",570,True,1,2015
76561198117210365,"Posted October 4, 2015.",570,True,1,2015
76561198117210365,"Posted October 4, 2015.",570,True,1,2015
76561198117210365,"Posted October 4, 2015.",570,True,1,2015
76561198117210365,"Posted October 4, 2015.",570,True,1,2015
76561198117290262,"Posted April 3, 2015.",1250,True,0,2015
76561198117290262,"Posted April 3, 2015.",1250,True,0,2015
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
76561198117619542,"Posted December 8, 2013.",224260,True,0,2013
AnotherOtaku,"Posted November 20, 2015.",6120,True,0,2015
AnotherOtaku,"Posted November 20, 2015.",6120,True,0,2015
AnotherOtaku,"Posted November 20, 2015.",6120,True,0,2015
AnotherOtaku,"Posted November 20, 2015.",6120,True,0,2015
AnotherOtaku,"Posted November 20, 2015.",6120,True,0,2015
jerk_empanada_eater,"Posted March 10, 2014.",440,True,2,2014
jerk_empanada_eater,"Posted March 10, 2014.",440,True,2,2014
76561198117862723,"Posted September 20, 2015.",72850,True,2,2015
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
RaxonTV,"Posted February 13, 2014.",221100,True,0,2014
76561198118582416,"Posted September 23, 2014.",290080,True,2,2014
76561198118586732,"Posted January 4, 2015.",333600,True,1,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
76561198118697312,"Posted February 3, 2015.",6910,True,2,2015
xFreibergx,"Posted June 6, 2014.",215510,True,0,2014
76561198118901056,"Posted March 23, 2014.",440,True,2,2014
76561198118926584,"Posted December 3, 2013.",99900,True,2,2013
76561198118926584,"Posted December 3, 2013.",99900,True,2,2013
jackson_brand,"Posted March 7, 2014.",730,True,2,2014
jackson_brand,"Posted March 7, 2014.",730,True,2,2014
Ethanxxxx1,"Posted March 17, 2014.",550,True,2,2014
Ethanxxxx1,"Posted March 17, 2014.",550,True,2,2014
district12,"Posted April 16, 2015.",730,True,1,2015
76561198119070365,"Posted November 20, 2015.",317780,True,2,2015
ausgeneralIII,"Posted July 9, 2015.",307880,False,2,2015
AlexJuen,"Posted February 15, 2014.",247730,True,2,2014
AlexJuen,"Posted February 15, 2014.",247730,True,2,2014
babyllama,"Posted March 16, 2013.",570,True,1,2013
babyllama,"Posted March 16, 2013.",570,True,1,2013
babyllama,"Posted March 16, 2013.",570,True,1,2013
babyllama,"Posted March 16, 2013.",570,True,1,2013
Guppychan,"Posted May 12, 2015.",102500,True,1,2015
Guppychan,"Posted May 12, 2015.",102500,True,1,2015
Guppychan,"Posted May 12, 2015.",102500,True,1,2015
Guppychan,"Posted May 12, 2015.",102500,True,1,2015
76561198119476746,"Posted July 21, 2014.",265930,True,2,2014
76561198119476746,"Posted July 21, 2014.",265930,True,2,2014
hahayoung,"Posted February 6, 2012.",42680,True,2,2012
76561198119779640,"Posted December 31, 2015.",231430,True,2,2015
76561198119779640,"Posted December 31, 2015.",231430,True,2,2015
inven,"Posted December 23, 2015.",8930,True,2,2015
broy181,"Posted May 24, 2014.",252490,True,0,2014
76561198119882936,"Posted October 8, 2014.",214490,True,2,2014
76561198120570508,"Posted May 22, 2013.",56400,True,2,2013
76561198120570508,"Posted May 22, 2013.",56400,True,2,2013
stormxlol,"Posted September 19, 2011.",440,True,2,2011
76561198120768369,"Posted June 18, 2014.",242760,False,2,2014
76561198120768369,"Posted June 18, 2014.",242760,False,2,2014
Miami_Max,"Posted April 15, 2015.",271590,True,2,2015
Miami_Max,"Posted April 15, 2015.",271590,True,2,2015
Miami_Max,"Posted April 15, 2015.",271590,True,2,2015
Miami_Max,"Posted April 15, 2015.",271590,True,2,2015
TwoMinuteNeddles,"Posted April 14, 2015.",307780,False,0,2015
TwoMinuteNeddles,"Posted April 14, 2015.",307780,False,0,2015
TwoMinuteNeddles,"Posted April 14, 2015.",307780,False,0,2015
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
12536475869trhgsdf,"Posted December 19, 2013.",221680,True,2,2013
skyactivyo,"Posted February 8, 2014.",57900,True,2,2014
_Spanky_,"Posted August 27, 2013.",245170,True,2,2013
_Spanky_,"Posted August 27, 2013.",245170,True,2,2013
_Spanky_,"Posted August 27, 2013.",245170,True,2,2013
enari_steam,"Posted June 20, 2013.",204300,True,2,2013
ToxiiCDangerRisk,"Posted June 12, 2013.",221260,True,2,2013
76561198121416938,"Posted April 6, 2013.",225140,True,0,2013
76561198121531142,"Posted February 28, 2013.",440,True,2,2013
76561198121531142,"Posted February 28, 2013.",440,True,2,2013
76561198121601044,"Posted February 28, 2013.",4000,True,2,2013
76561198121628241,"Posted March 24, 2015.",244160,True,2,2015
terrariaway,"Posted March 14, 2015.",264200,True,2,2015
terrariaway,"Posted March 14, 2015.",264200,True,2,2015
xearl123,"Posted February 9, 2014.",250400,True,2,2014
xearl123,"Posted February 9, 2014.",250400,True,2,2014
76561198121793592,"Posted August 28, 2015.",304930,True,2,2015
fitzbrahh,"Posted November 26, 2013.",440,True,2,2013
fitzbrahh,"Posted November 26, 2013.",440,True,2,2013
76561198121958688,"Posted June 21, 2014.",246700,True,0,2014
76561198121979833,"Posted June 26, 2015.",107410,True,2,2015
76561198121979833,"Posted June 26, 2015.",107410,True,2,2015
76561198121979833,"Posted June 26, 2015.",107410,True,2,2015
76561198121980800,"Posted April 16, 2015.",282070,True,0,2015
76561198122062212,"Posted April 16, 2015.",221680,True,2,2015
lol432116,"Posted April 15, 2015.",206420,True,2,2015
lol432116,"Posted April 15, 2015.",206420,True,2,2015
cyeclopese5102,"Posted April 15, 2015.",233270,True,1,2015
cyeclopese5102,"Posted April 15, 2015.",233270,True,1,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TheJewsDidNineEleven,"Posted April 15, 2015.",214490,True,2,2015
TnToom,"Posted April 15, 2015.",211420,True,0,2015
76561198122402735,"Posted December 10, 2012.",440,True,2,2012
76561198122402735,"Posted December 10, 2012.",440,True,2,2012
76561198122402735,"Posted December 10, 2012.",440,True,2,2012
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
sh06un1,"Posted November 23, 2015.",570,True,2,2015
-I_AM_EPIC-,"Posted January 30, 2014.",13140,True,1,2014
76561198122795761,"Posted December 1, 2013.",1250,True,2,2013
76561198122822618,"Posted April 15, 2014.",212680,True,2,2014
76561198122822618,"Posted April 15, 2014.",212680,True,2,2014
haocky,"Posted June 22, 2014.",50130,True,2,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
jerooom,"Posted January 11, 2014.",242050,True,0,2014
RBauris3,"Posted September 17, 2015.",208650,True,0,2015
76561198122904623,"Posted June 22, 2014.",224460,True,1,2014
76561198122904623,"Posted June 22, 2014.",224460,True,1,2014
76561198122904623,"Posted June 22, 2014.",224460,True,1,2014
OVTSIBU,"Posted June 22, 2014.",254700,True,1,2014
OVTSIBU,"Posted June 22, 2014.",254700,True,1,2014
hitler-doom-trenchcoats,"Posted January 11, 2014.",242700,True,0,2014
hitler-doom-trenchcoats,"Posted January 11, 2014.",242700,True,0,2014
ScammedByDeathHand,"Posted December 2, 2013.",4000,True,0,2013
76561198123215010,"Posted October 11, 2014.",99900,True,1,2014
Praenedda,"Posted October 11, 2014.",212800,False,2,2014
76561198123286381,"Posted October 11, 2014.",113200,True,2,2014
76561198123286381,"Posted October 11, 2014.",113200,True,2,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123519486,"Posted October 11, 2014.",301520,False,0,2014
76561198123888398,"Posted October 11, 2014.",265630,True,2,2014
pengwig,"Posted September 11, 2014.",304930,True,2,2014
ethanbradberrry,"Posted July 27, 2013.",440,True,2,2013
ethanbradberrry,"Posted July 27, 2013.",440,True,2,2013
76561198124333252,"Posted February 27, 2014.",570,True,2,2014
76561198124333252,"Posted February 27, 2014.",570,True,2,2014
76561198124333252,"Posted February 27, 2014.",570,True,2,2014
76561198124409474,"Posted October 10, 2014.",244210,True,2,2014
76561198124409474,"Posted October 10, 2014.",244210,True,2,2014
aussiefella993,"Posted May 19, 2015.",271590,True,2,2015
kurtling1,"Posted August 20, 2015.",320140,True,2,2015
moruera,"Posted May 1, 2015.",321040,True,2,2015
moruera,"Posted May 1, 2015.",321040,True,2,2015
moruera,"Posted May 1, 2015.",321040,True,2,2015
moruera,"Posted May 1, 2015.",321040,True,2,2015
moruera,"Posted May 1, 2015.",321040,True,2,2015
Corzio,"Posted January 29, 2015.",4000,True,2,2015
mrdexybru,"Posted December 1, 2013.",550,True,2,2013
76561198125630574,"Posted December 1, 2013.",1840,False,0,2013
ActuallySevans,"Posted September 23, 2015.",22300,True,2,2015
76561198125696168,"Posted September 4, 2014.",319510,True,2,2014
76561198125700474,"Posted May 31, 2014.",730,True,1,2014
blad3rvoir,"Posted May 4, 2014.",249130,True,2,2014
76561198125715615,"Posted November 28, 2013.",246440,True,2,2013
76561198125761464,"Posted July 31, 2014.",206420,True,1,2014
76561198125802800,"Posted June 1, 2014.",570,True,1,2014
76561198125802800,"Posted June 1, 2014.",570,True,1,2014
76561198125802800,"Posted June 1, 2014.",570,True,1,2014
misterwolfshanks,"Posted February 25, 2014.",252490,True,2,2014
SomeRandomCarrot,"Posted September 2, 2015.",287700,True,1,2015
SomeRandomCarrot,"Posted September 2, 2015.",287700,True,1,2015
SomeRandomCarrot,"Posted September 2, 2015.",287700,True,1,2015
SomeRandomCarrot,"Posted September 2, 2015.",287700,True,1,2015
SomeRandomCarrot,"Posted September 2, 2015.",287700,True,1,2015
76561198127058661,"Posted November 12, 2014.",289650,True,2,2014
76561198127058661,"Posted November 12, 2014.",289650,True,2,2014
general_hook,"Posted June 23, 2014.",570,True,2,2014
general_hook,"Posted June 23, 2014.",570,True,2,2014
AMarioL,"Posted January 18, 2014.",570,True,1,2014
Hahnee,"Posted February 1, 2015.",12120,True,2,2015
ZZZZZzzzzzSLP,"Posted April 6, 2015.",4000,True,2,2015
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
76561198128220819,"Posted August 15, 2014.",200210,True,2,2014
TheWatchcat,"Posted January 24, 2015.",264380,True,2,2015
76561198128784084,"Posted February 21, 2015.",333950,True,2,2015
76561198128828975,"Posted March 26, 2014.",245550,True,1,2014
76561198128832023,"Posted August 6, 2014.",304930,True,0,2014
lenskomartinez,"Posted October 24, 2015.",227680,False,1,2015
76561198129035619,"Posted April 4, 2015.",249380,True,2,2015
Fr0sticlesOfficial,"Posted April 5, 2015.",251570,True,0,2015
Fr0sticlesOfficial,"Posted April 5, 2015.",251570,True,0,2015
Fr0sticlesOfficial,"Posted April 5, 2015.",251570,True,0,2015
Fr0sticlesOfficial,"Posted April 5, 2015.",251570,True,0,2015
Fr0sticlesOfficial,"Posted April 5, 2015.",251570,True,0,2015
Anglagon,"Posted December 31, 2013.",570,True,2,2013
Anglagon,"Posted December 31, 2013.",570,True,2,2013
Anglagon,"Posted December 31, 2013.",570,True,2,2013
EchoXSilence,"Posted December 21, 2015.",203160,False,0,2015
76561198129934361,"Posted June 25, 2014.",264200,True,2,2014
76561198130137478,"Posted March 2, 2014.",208090,True,1,2014
SKR_UBZ,"Posted June 24, 2014.",252490,True,2,2014
SKR_UBZ,"Posted June 24, 2014.",252490,True,2,2014
SKR_UBZ,"Posted June 24, 2014.",252490,True,2,2014
SKR_UBZ,"Posted June 24, 2014.",252490,True,2,2014
chicka123,"Posted December 22, 2013.",4000,True,1,2013
chicka123,"Posted December 22, 2013.",4000,True,1,2013
chicka123,"Posted December 22, 2013.",4000,True,1,2013
chicka123,"Posted December 22, 2013.",4000,True,1,2013
76561198130267535,"Posted May 14, 2015.",730,True,2,2015
7896937982158,"Posted September 4, 2014.",730,True,0,2014
76561198130453291,"Posted January 23, 2015.",341720,False,1,2015
76561198130453291,"Posted January 23, 2015.",341720,False,1,2015
76561198130453291,"Posted January 23, 2015.",341720,False,1,2015
76561198130453291,"Posted January 23, 2015.",341720,False,1,2015
76561198130453291,"Posted January 23, 2015.",341720,False,1,2015
76561198130525174,"Posted October 17, 2015.",218620,False,2,2015
76561198130525174,"Posted October 17, 2015.",218620,False,2,2015
76561198130579057,"Posted September 4, 2014.",286690,True,2,2014
76561198130721776,"Posted September 1, 2015.",287700,True,1,2015
76561198130874522,"Posted January 14, 2014.",221100,True,0,2014
